task_type,difficulty,test_input,expected_answer,is_correct,test_id,ut_steps,full_response,prediction,generation_time,generated_tokens,input_tokens,prompt_idx
p_hop,2_hops,Sequence: BABDBADCADCCDBBDDAABDCCCCCACCDBBBAACBAABABAACDBCCDCDDCBACCBDBADABBDBBDCCAABBBACBBDDCBCBDADDCCBDCDDADBABCCBBCDDDADCDCACBBADADBDDBADDCCDCABDCBDCBDDDBDBDCCCBDACABBBCCDDCCDBDBDDADCBABCDCBABBBDCDADACABCBDBDCCCCCBBDBACDADABACCDDACBDABABAADDCDBBCDDAACCDABCBBDCBBA. Start: C. Hop 2 times.,B,True,762d4c69,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0398945707499934,49,384,3
p_hop,2_hops,Sequence: ADDDBCCDDBABCADCCBABCACCCADCAADBCDABBDCBADDCCCCDDCBADBCCDAADBDBCCDAACDBDDCABCCBCCADADCBADABBCCADDBADBCCCDDCAACDDBBBCCABBDCDABCBCDDDCDDADBDADBDCABBBBBDBCDBDDDBCDCABBAABBDACAACDADCBDDACCDCBCAABCADBACBADDDABABDBCADBBBADCACCABCDAACCBDAACDABDDAACCADCDDDBABDABDC. Start: C. Hop 2 times.,B,True,ea296058,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.035067688500021,49,388,0
p_hop,2_hops,Sequence: DABDBABCDDCADCAACAAADDCAACBAADDDBCCBDADABCCBADCDAADCCDBADADCCDBCBDCBCAACACABDDADBDCCBCABBCDAACDABBBCDADAABBBBBDBAAACCDCDDABDCABAADBBDBBBCBACBCCADDBADBBCBAAADBDCABCDCBBDCBCCABDCDDAADBDBDDCBCDBDDBCBBCCDCADDDDCBDCCBBDCDDDCCBAACDCDBCBCCDDCBBBDDABDDCCBACCCDCBBA. Start: D. Hop 2 times.,D,False,d9b312be,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[FINAL] B.",B,2.035067688500021,49,390,1
p_hop,2_hops,Sequence: CCABABDBABDBCDACBBBDDDCCDBDBBCDBCCAADBCACBCDBCCADBAACBCABDDDDCCDAAACBCAADCDABAADADDBAADDCDABACCADDDDCDCBCBDDACDBDDDCDCBDCCCBABCACBCBDACBCADBADABDADCCBBADBCACDAADBACCACADDBDBCBACBBBDADBDBBDADDCCBDACDBADDAAACABDDADBBACDDBCDAADCAACDDDDCADDCACDDCCBCADABDCCCBAD. Start: D. Hop 2 times.,B,True,9b3bc3f2,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[FINAL] B.",B,2.035067688500021,49,385,2
p_hop,2_hops,Sequence: BCDBDDCCAADBBBBAABCAABBBDCABBBBCBCCBADABCBDBDACBCADADDABACAABBABDBCCDDCADCCDCBABADBCDBCDACBBAACBBDCDCDDABBCAADACBDDCCCDBADCCBADABDCAACBDDCADCDAACBCCCDACDACDDCABDBADBBBDBDAAABDAACBDABDAAADDDDDDBCDDBACBBCBAACCACABCDAACCDDDBDADCBDDCABCBCBDBAAACABCADAAAAABCABB. Start: A. Hop 2 times.,D,False,5605a64a,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.035067688500021,49,392,3
p_hop,2_hops,Sequence: CBCCCBCDDCDDBDDDCACABADCDADCCAADBAADDBAACBADCBCADBACCACCAAAABAADBBBACCDDADCDABBCBDDCBBCBADACBBBCDDAABCDACDABAABAABABDCBDDDAABABADBCACCDCCCBBCBACCCDBBADAACADCBADDADABADCABDDABAADBADAADAADDDBAABDCDBAADCACBBBDCACBBBAABDADBDCBBBBAAABDBDCBBCDDBDBACABCADCDCADBBA. Start: C. Hop 2 times.,A,False,a58b03a1,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is B.
[TRACE] Found 'B' at position 1. Next token is B.
[FINAL] B.",B,2.2082362725000166,48,387,0
p_hop,2_hops,Sequence: ABDDDABDCDADBDAABAACCACABACACAAABBDCAAABCAABCBBCDCBAACDDBBDBADAADABCAAABAACDBDBACACDAACBAACDACBBBDCACDAAACBCBABAAABADCBDCBABBDACCDCCDCADCABAACABDBCDDCBDBBCDABDBABDADBBDCDDBDDDDDCBBCDBCAADBAABCBBDDDACACADBBDAADCDCABABBAABDDDCDCDCDACACDBBDCCDAABDDBBBDCCABACB. Start: B. Hop 2 times.,A,False,caa08740,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.2082362725000166,68,389,1
p_hop,2_hops,Sequence: BDACCDADCCABCDCBDABDADABBCADABACCBDACCCAACBDAADDDDCAACCBAABADCDDABBDCBBCADBCADBADDABBACCDAADABDCDBDBDDBABCDADBACADABCBABBCDACCABDDDADDBDDCABDBBBBDCCDCBAACBCDAACAAACAACDDDDCADCBADBCBCCBBBBABBAABDBCBACAADBCCABCCBDCDADCBABCBACCDADBDCCDBCAABBCDDCACCDCADCBCAADB. Start: D. Hop 2 times.,D,False,fe4ce24d,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[FINAL] B.",B,2.2082362725000166,48,385,2
p_hop,2_hops,Sequence: CCDDCBCDACDCBCBABADBDACADCDCDBBCDCDACCBCCDBDBCBBBAAAADCBBAADDCACDDDCCDAABBDAADBABBADCCDBACBCDCDCDBBCCABBBDCDCDCACCDAAADBCCBCDADBAAADDABDDBCACCADACDBADADCABCCDABBBDCCBACBCDDACDCCCCDDDCCABBCDCBBDBDBAACACCDBDCBBAAACCCCCDBDCCBDAABDDCABCCDCBBCACCDBACDDBDCCBCDDC. Start: D. Hop 2 times.,A,False,2247255a,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[FINAL] B.",B,2.2082362725000166,48,392,3
p_hop,2_hops,Sequence: DBBABCCBBCBBCDACCCCDDBACCCACCACAADAABCABDBAADDDBCAAAADBDBCDBDABCDDBAADDADCCCAADCDACCCCABACADACABBACDBDCDBABDDDDDBBDDCDBAACBCBCADAACBBAABABBBDBCDCABDCCDCBDACDBACABBABABBDADCACBABDAACACBBCCADCBABDBABBCDABADBDADDDADACCBCDCBCBCDCCCCCDABADCCDAACDDCBCBABAACABAAB. Start: B. Hop 2 times.,C,False,02f83742,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0210958862500092,49,384,0
p_hop,2_hops,Sequence: DCADACDDCBDCBCCCBCCCBACACAACACCDCAADADCCBDCDBCAAAAADBBBABCDCBCCACBCACDAABCDBBCBCBCBDABCBDCBDDDBBABCAADDCAAAADACABDBDCACDBACADCBBDDDAACABBBBACBBDDBBAACDCADDDBBCBCCACCAADDBCBCABDCAABADCCADACDBBBBCAACABBABCCBCCCDCABBACCADCCBBDACBADCBCABBBADACABABBBCDBBABCCABA. Start: C. Hop 2 times.,C,False,c808b3c2,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0210958862500092,49,386,1
p_hop,2_hops,Sequence: CABABBBACCBCAABDDAABBABBBDABCCBDABAADDABACDBDABDBADCDCDBABCACBBAAADCCAACDDBDCDADDBDCACCDBCDCDBCBABBBBACDDCDDACCBCDCDADDABBABCBDADDDAADABAAAADDACBCACDACADABBDDCAAAABDCACDCCAACACADDCBCADCBCACADCDCADCDCBBADADABACBBCBBDBDDBCCDDADDABBDCCBCBCBCADBCACDDDCABABDBAC. Start: C. Hop 2 times.,D,False,a0b5afdd,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0210958862500092,49,387,2
p_hop,2_hops,Sequence: BCCBCBABCCBCAAAACCDBBDDAABCBCBDADCAABCBDBADDCDBDDACDDCCBBABBAADDBACDCCDAAADDBACBBCACCACBDBDDDDCABDCDABBCCCBDDCCDCAAACCBABACCABCBDCBACBACAADDABBABBCACCADABBADBBCCDBDBCCDDBBABCAABCCDADAABCDAAADADDCADBCCDBBADBADBBABCABADBAAAABCDDBBCDAACAABADDADDBADDDADDCAADCA. Start: B. Hop 2 times.,D,False,266d9344,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0210958862500092,49,383,3
p_hop,2_hops,Sequence: DDDBADACADBCCDCBCCACABCBDCADABACDBBDCDBBDBDCCDABBDBADADDBDBCCABCBBADCDDBABACCABDCCBDCBBACCCDADBDCAAAADADBBACDDCDCBACDCDDCDBBCBCDADBAAACCDDAABDDCBBDDDCBCDDADBDBBABBDCDBCBDACCADBAACADCABCCCBDBAAABBDCDBDACAADCDCDBBADADACDBADADDBADDBABCABCACDCABAADDACCBAAABDBC. Start: D. Hop 2 times.,C,False,2597c05c,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[FINAL] B.",B,2.0234104219999836,49,384,0
p_hop,2_hops,Sequence: DBADABDAACBDBCAACDACBBDAACDCDCDCBDABBACBABCCBCAAACCAADABACBBBDACBBABDCACABCACDBDDBADBCCCBDABCBABAADDCCBCCCBCBADCDBABCBADBCDADADBADCACABAAABCCBBADABDDDDBABBACCCABCAADCBCCBDBADCABDBAABDBDBBBADAADBBDABDBCBABACDAABCCAADBACDBBDCBAADAADACBDBDBDADCCDCCCCDABCDBCCB. Start: A. Hop 2 times.,B,True,a76ed881,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0234104219999836,49,389,1
p_hop,2_hops,Sequence: ABBBDDBCBDCADBBBBCBCDBACDCCBBBCBACDBDDBAACABDDCBCCABDBBCDCDCCABACCDBAABABCCDCBABAACAABDBBDCDCADABBBDDBBBBDBDBAAAABBDCDBBBDBDABBABDBDAACDDCDDDADADCDCCABAACBCCBCCCDAAACCBBCCADADCDCBDBCACBCBABADACDDCDDBDDDCDAADAACADCDBADABCDADBBABACAADDBACCCBABDBDABAADBAADADB. Start: B. Hop 2 times.,A,False,c0139f78,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0234104219999836,49,386,2
p_hop,2_hops,Sequence: CBAAADDCAACCBCBAABBBADCBCADBCDDBBCABCAACBBAADACBCACDBBCCAAAACCCCCBADCBDABCDCBDDADADCDCADCCCCDBABDCDDBDCCBADDAABACDBAACBCCBBABABBBDBBBCDDCCACAAADBAABADAABDCDACCCAADACABCADAAADDBBDBCCBCBADDBBADADBBDACCACDDCBACACCCBDABCCABBCBBBCCADCBDCCBCCBAADACCDAABABCAADDBB. Start: C. Hop 2 times.,B,True,48cbe2cc,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0234104219999836,49,388,3
p_hop,2_hops,Sequence: CBDCCDABDAACBCAAACDDACBCACACBABBBBBABABBDDACDCDDCACABDBABADABACBCDCBDABDCDDDDBAACCDBAABBBCCACABDBDACCBBBBCDCDBCABDBBABCCCBAABAADBBDBBCDCAADDDCACBCCCABBCDDDACABADDCCDCDAADCABDDACCAADADBCBDBDDADDDCDACDADBCABDCAACCCACBADDCCDDBCDDDDAADDABDDBBACCAABCBCCDBADBBAD. Start: D. Hop 2 times.,B,True,c4fd0ba1,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[FINAL] B.",B,2.024373289749974,49,386,0
p_hop,2_hops,Sequence: AABDAABDDCDBBCDCACABABCADABCCDCBDCCDAABCACDCAADCCDBACCDDCDBDDABDDCAADDBDBBABCDACBACCABCCDDCBAAADCDCCCADBCDBCCBCCABACBDCCBCDDDCABCADDCBBBACADABCDBCBBCCACADCABAABCBBDCBDCDCACCBDDAADDCBBBBDCBADAABAACCADBABABBDDCDCAACAAABCADADABBACCCACBDDACBCDCABAAACADCBABAADB. Start: B. Hop 2 times.,B,True,47c1daff,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.024373289749974,49,380,1
p_hop,2_hops,Sequence: CCDBCDDCDCDCCCDBBBACBDBDAACBBDBDDDBBDCABCACCCAADCBDBBBAAAAADCCABCCCDACCADADCADBCDDACBAACCBADBCBDBCCCCADCBDBBDDDDCDADBDDDBAABCBDCADCDDBDDBCACCCBBBCCADCBABCADCBDAADABDCCBBDCCDABBBBBDDCACCADBCBDDDBAADBDABAADBCDADDDDACCCDBBCCDBCDBCBABDBBAABCDCBDADDDDDBCDDDABBB. Start: D. Hop 2 times.,D,False,23d76bd4,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[FINAL] B.",B,2.024373289749974,49,384,2
p_hop,2_hops,Sequence: AABDBCCDBABBCACBCCBBBDACADCAAABCCADBBCCAABADDDCCBBAAACDCDCACDCADCBDDDCDDCBCBBBCBADCACACCCAABABCDCBBCDDABCACDDDADACDCCADBBDCCCCABDCADBADBBCCDCBDDBDBDDBACACBDACCABBADBACADCBADBCCACBCBDDBCDBBACDCBCBBDAACBBCDBBACCDABBACBDCDCCCADCABDBDDCAAADACCCBDDACABACBCABBBA. Start: B. Hop 2 times.,B,True,f323705b,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.024373289749974,49,389,3
p_hop,2_hops,Sequence: CDCBABDCBDCCBBBDCDDDDCBAAAADBAAACCBDADABBAACCCAABACABDCCCDDBDCBABBACADBABDDABDBDDABDADACDDCCBBDBBADACABDAABAAADABDDCBAAAADBADCCACCDCCCCABDACABBABADDBDDDDAABACDAACDCADBBAABCDDBBDBCCCDCDCADABBDCDCBADBBBCBDABCBDCBBDDDBCCCBBCACCDDCDBCADAACBBCDBBACCBCBABCCDCDCD. Start: C. Hop 2 times.,B,True,1cc3d665,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.516431349249956,68,389,0
p_hop,2_hops,Sequence: BAABCCDAACBBDDADBCCCBCABBCACACCCBDADADADBDCDDABDBCBDDDABBBDCBDAADCDDCDCDDCADDBDDBDACDACDADADACAAAAAADABBDBBBBCCABCCDACBADBACCABDCCCBACDCABBDAACDDDDABADBBCCCACCDDDBCBCBAABCCADCAACDBDCAABBDDBCDCACBACDBBBBBACDBACDCAABBDCADDACBAAAACCDCCDDACDBBDDCCDBABCCBCCBDAD. Start: B. Hop 2 times.,D,False,7a6e7848,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.516431349249956,68,388,1
p_hop,2_hops,Sequence: DABABCBCBDAACBADDDBADCDDAACDBCCCDABCDADDAABBBBBDDCCDACDABACBADBBDDCADACBBBBDDDADDCACABDBCBCBDDACBDBBCBCABBACCBAADCDBDDBACABACDBACCCBCBCBBCABCDBADDDBDDBAABBABDCBABDADADDBCAAAAAACCADCBAADDACAACBDCDDCCDBCBAACDBDCBBCCAABBACADDDCBDDDCABADCDDAACBCCCCAABABBCDCACC. Start: A. Hop 2 times.,B,True,0d648b44,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.516431349249956,48,389,2
p_hop,2_hops,Sequence: AACBAAAACBBCCAABCCCCCDCCDDADADCDBDCBABDACCBDAACDDCCACCACDCBADCBBBDBABABBABCCACBCBCCBADCDBACACDADCDCBCDDADBDCBBCCCBDCAACCCDBABCABCCDADAADBADBCBCABCCBABBADCDDBAADADACDCDABABCACCCAACADADBDCDDDBDADBCDDBDCDBBCABABBCCDDDBCADBBDCACBDDAACDDBBCCABADDDBACDBCCABCDADA. Start: A. Hop 2 times.,A,False,70af057b,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.516431349249956,48,389,3
p_hop,2_hops,Sequence: AACCACDDABCDCACBBBAACCDCADCAABDBCDBCAAAABCCBBBDACAACCBCDADBBBABDBCDDDDCADADCACBAACCBBBABBBCBBABCCBBDACACBACADCDABBBDDBBCCCCDCDCCDBCAACCACDDACABCBACADBBADBDDDCCCDDCABABDCABBCDCDBBCDAAAADDCCDCADBDBCCADBCDBADBDDDCBCDBBADABCDAADCADADADDCADCDBDACBDCBAADDDCAADBA. Start: C. Hop 2 times.,D,False,f2dcfd65,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0316184000000703,49,387,0
p_hop,2_hops,Sequence: CCCABCAADACBBBDBDABBBABDDBCACCCBAABABCDBDADBABADABBDAABACBDDDCCDADCDCABCABCBBDDABBABCBABDDCCCBCBADACCDCDDBCCACBBAACCCCCBCDDBCBDACABDBABCADACBBCCDBCCDDABCDBBBABCADBDACCBBDCABCDBCBDADACDCBCDCAAABDDCBCBBDBCCADCCBBAABACCADDBCCCDCDBDAABABBDBDAAAACCBBDAADDADBCBA. Start: C. Hop 2 times.,A,False,1a858fa3,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0316184000000703,49,382,1
p_hop,2_hops,Sequence: CBABABDDBABDBBADBDDACACDDACACACDBCBDDABABBDACABBDBAADDCBCDBBADBDCDDCAADDDBBBCCBBBBCBBACBCADDBBADBDDBBCCDBBBBCBCBBAACDAAADDBBAADCDBACABCACADAADABCCCADAADDBBBCDAADABCCCBADDAABABCDBABBACBBBADBBDCCCCBDDDCDADBCDDCBACBDBBCCBCABCBAACDDCBCCACBCCAAABBACACACCBCDDCBC. Start: D. Hop 2 times.,A,False,8bd08e26,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[FINAL] B.",B,2.0316184000000703,49,389,2
p_hop,2_hops,Sequence: BCBCDDCBDBABADBCAAABCDABDBCBAACBABDDBADCCDDACADDDCDAADCBCBAADDCDCCAABDCBDAABAACBCADBABACBBBBCAAABBABDCBDDBBDBDDCBABCDCDCACADBACDDDDBACADDAABDCBADDCDBDCDDAABABABACACDCBAABCDDCDCDACCAADACDCADBBBAACAABCBCCCBBCBCDABDADBCCBADBCBBABADDAADBBBABAABADDADABDBADDCCDA. Start: B. Hop 2 times.,D,False,9d082b0d,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.0316184000000703,49,383,3
p_hop,2_hops,Sequence: CDABBCACCCADBDDBDABBDCCCDABADCBACCDCDABCABBCACADCCBACCBADACCDBBBDDADCCCADDDCCDDCBBACACDAADDCBAABCCCBCACDCCDBCCDCCCCCDBDBDBDDBCBDDCBBDDBDDCACCCABBBDABBDABCADBCBDDBACDDABBBBADDCAADCBABBBABDADCDCDBBBAABCCCBADDDDBCDBCABDCCBCCBADABDCDADCCBDBBBADBBBCDBBADDBBADDC. Start: B. Hop 2 times.,B,True,f533e6d9,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[FINAL] B.",B,2.7512243092500057,48,388,0
p_hop,2_hops,Sequence: CCCDDCCDBCDBCCACDCCDCAAABBBBCDCACDABDBABBBCABBADBABBDCBCCABCDBABDBACDDBDCABACACCABABCACCBDBBADDCCBADABBDCBDCAACCDBBDCDDDBBDDBDDACBBADCCBDBAADABADBDBBBBDCAADDAADBDCDDDBAABCCDBDDADAAACDABAADBBDDDDCBDAADBDBBBBCDDCBBCDDBBCDCCBBBCBDDACDCDDBBCDADDCADBAADCBACCCDA. Start: C. Hop 2 times.,D,False,e3eea651,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.7512243092500057,67,389,1
p_hop,4_hops,Sequence: AAACDCCACDDBCABCBBDABBCDADABDDCAACDCACCADDCDBADACCAACACDACCCDAABCCCDDABADDDCDDBBABBBBDDBDCCDADCDBBCADCCBABCABDCDACDBABDDCCACCDBABDDCCAADDDCDCDDCCBCBAADBDBCACDBAAAABDCDBDBBBDDABBDADDBAABDABDAACBCCCCADBCBAACBCBDABCDCACBDBBBBADBDBAACBCDBDBDDCDACACBBBCADACAABA. Start: A. Hop 4 times.,B,True,13b91f18,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is A.
[TRACE] Found 'A' at position 2. Next token is B.
[TRACE] Found 'B' at position 3. Next token is B.
[FINAL] B.",B,2.7512243092500057,87,388,2
p_hop,4_hops,Sequence: AABADCABABDDABAABACBDDDCCBDCDCCDCBABBDAAACBCABACBBCDBBDACDCCDBAADDCBCABADBABCACCDCACDABCCBBCDBDBBACBCDDBADACDBDDDDBABDCDDDDBBCDCACAABDAABDACBBBDACCBABDABAAACDAAACACCBCDDDBACDDBDAABBBCAACDDCDBAADBBABABBDACADABBCBDACCCCBACACBDCACACDBBADBCBAACABDACCBBCCDCCDBA. Start: C. Hop 4 times.,A,False,1abf7d02,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.7512243092500057,67,390,3
p_hop,4_hops,Sequence: DBAABDCBBBCDDBBDADBBCCCCDDAADBDADADCAABCBDBCAABBDACBDBBAACBBDDDDBCADBBDDBABADAADDCDBAABDCDBADADDABDABCBCCCBBABDDBDDBDDAABDADBACCBBCCCAADBBBBCCADCBCCDBABADBCBACDDAAADDCCACCBADCDCBBDBBCADBBCBADADBDCAADBCBCBABCADDBCADADABDACADAAACBCACBCBDDCAADDABBBDDABBCBAAAC. Start: D. Hop 4 times.,A,False,cd836dbb,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5771115504999216,68,389,0
p_hop,4_hops,Sequence: BBADCCDBDACDDABDBAACACDBCBDDCCABCDCABCCDCACACDDADCADCCABACAACDADBCADDDDBAADDDBDDDCBCCDCADCDDAABACBBAABBDDBCCDACCCACAAAABABACDCDCACCCDAACDDDABBBABDBAACDBACCACDDDADDDCDBADABCBDBDBBADBAAADBBBCDABBCCBBACADACCAAACDADADDDCCBDBCBADBCCBBDDCABBBDBCADADDAADBBCDCACDD. Start: D. Hop 4 times.,D,False,837e5ded,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5771115504999216,68,387,1
p_hop,4_hops,Sequence: ACBABDDADBABADCDCDCABABDDBDCDCBABDAADABBACDACCDBADCCCDAABCCDDBCCCBCCACBBAABBCACABDBDCCAABBCDCBADBCBCDACBACBBABCCBDBADBBCCCCBDDDBCDCABCBADCBCDBAAABBACDBACBADBBAAACBADDDBDAACCDDABDBDBBCBAABDDDBCCBCDADABDAABDABABBBADDBCBABABCACDADCCCDDBBABCAABCACDDDDCCCCDCCAD. Start: C. Hop 4 times.,B,True,8bdbcc5d,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5771115504999216,68,388,2
p_hop,4_hops,Sequence: BBABBBDDCBAABBBAADDBDABACDCBBABBDCBACBAACABBCBACCACBDCACBCADCDAAABDDADDBDADCBCBDCCDABABAACDADDADCDBDDCABAACDBBAAACDDCBBDDCBABCBDCBBCDDCDACCBADDCBCDDCDDADDDCCABDADAACBBDBACDCBABADDBDAACBDBBBABBDAADBBDDBADDCDCDBACCBDCCCCBADAACADDBAAABBBDBDADCCDCBBDDBDBBBDCAD. Start: A. Hop 4 times.,B,True,c8a66762,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5771115504999216,68,387,3
p_hop,4_hops,Sequence: CBDDBCADCAABDCDCDCDCDCBBBBCDDABCDABDCCABDCCCBBCBCBBCDBDDCAABCAADBBBBADBDBCCBABBDDCCDDACBBCABBDCCACCDCCCADABCDBDBBADACBCDCABCCAABADCACCAADBBCABBDABDBBBCCCBDBDDCBCDBBDCDDACBAABCCDDBABADCDDABCDACDDDABABBADDDDBDABDBACCBBDBAACAABCBDBCADCBCCABADCCABDDABBCDDABBBB. Start: A. Hop 4 times.,D,False,6825085f,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5794753847499123,68,389,0
p_hop,4_hops,Sequence: DADACCABADAADCBBBABAADDABCABCBBADBDCDDBACDCDBBADCDBDACDCCBBBCCCAACDACDDDAABDBDDBAADCBCBACDABCBABCCBBBADCAADDDAACBBCADBABABCCBBDAACCABCCCDAAABBAACBDABCACCAAACDCDADACCDADCDBCADCACDCACCBAAABBDDDCACDCABDBBBBCADCAACAABABDCDBBBCBDCDCCCDBCDDCACACCCDCBBABADCDABBAB. Start: A. Hop 4 times.,B,True,3bfa7b12,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5794753847499123,68,386,1
p_hop,4_hops,Sequence: CCADCACCADABDBBBCBAACAACADCDCCDACDCAACDBCCACDCACBDDDDBBADBBAADDDBCBADABAACCCDDBDBDDBDADBBADBCDDBBCBABABCBDCCCCBBADDCABCACBADDBDADDABBCDDDAACBABBBBDDCCCCCCBDCABCBDCCBBADACDCDBCDCBDAAAADDBACDDCDDDBAADCACDBBBBBCCACBAABBDBCDCDAABCDAAABABCDDBAAAACBDCCADDABCCBCC. Start: D. Hop 4 times.,D,False,d82342f4,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is C.
[TRACE] Found 'C' at position 2. Next token is C.
[FINAL] C.",C,2.5794753847499123,68,386,2
