task_type,difficulty,test_input,expected_answer,is_correct,test_id,ut_steps,full_response,prediction,generation_time,generated_tokens,input_tokens,prompt_idx
p_hop,4_hops,Sequence: BADBACADBACDBABACBACBCAAADBABACCABDAABCADCBCDAACCAABDAABABBCCDADDDDBCCCACAAABDBADBBCACDCCDCCCAACDABBCACBBADDABDADBADBBBABCCBCDBBCACCBCCDDDADCBCDBCBBDAACDDCDAAACABBCCBCBAABBACAACABCDBDDCABDCBCBBDCDBCABCBCBDDDCDBBADAAABDCADDABDCAADDDDACCCCADBABAADDADDDBCBAAD. Start: C. Hop 4 times.,B,True,bdf0d13f,1,"
[TRACE] Start at C. Found 'C' in sequence. Next token is B.
[FINAL] B",B,1.120281030000001,21,258,3
p_hop,4_hops,Sequence: BBDADDBACDBADDADCBDADDCAADDBDCBCCCBBCCCDBBCABDDCBCCADDCDCADCBBCCDADCACCDDACABADCCAACCBCADCCABDAAADBCBDCBDAACCCCBDCBDACDCDCDDADAAAAACBBAACCDDABBCABAABDABCBCAAABBBCCABBAABACBCACDBDDDACCACDBCBDABDBABABDBDDAAAABABCCDBCCBDBABACCBBADADCDCDACCDBDBBDAABCAAACBABCCA. Start: A. Hop 4 times.,B,True,ed8fb99e,1,"
[TRACE] Start at A. Found 'A' in sequence. Next token is B.
[FINAL] B",B,1.1341990367500046,21,253,0
p_hop,4_hops,Sequence: DACAADCCACABDBABADDCCADABCDBCDADCACCCDDADDDBCDCAACBACBBBADBDBCBAABBCCCBBBACDCACACDDAABACBBBDBDCADADADDCDDCCABBAADBBABDDCBDCCDAADBACDDBCBACCDBCAACBACCBDBADBCCBBCDBCCCDADDADDBBCDCDCABBDADDABACDDBDBDDCBACBDCACDCADDDBCDCCBAAADAACACDDADCCCDDCDBABCDDBAACABCCADBD. Start: B. Hop 4 times.,B,False,255532dc,1,"
[TRACE] Start at B. Found 'B' in sequence. Next token is A.
[FINAL] A.",A,1.1341990367500046,23,259,1
p_hop,4_hops,Sequence: CDCCDCCCBACDCAACBBADACAABDADCDADBBBDCBAAADACDCABCBBAADAADDDBBDBCAABABBAADBCCADBABCDAAACCDBCCDDCCBBBBACBCABCAADBCAABDCBCDACBCCDCBAACDBCAABADDCBAADABADABBCDBBABBCDDCBDDBACAACADAABBDBCBDACADABBACCABDDBACBBDBBAADBDABABDCBDACDDBACCCAACCACBCCADBBCCCDCDBDDCBBDCAD. Start: A. Hop 4 times.,B,True,9750b931,1,"
[TRACE] Start at A. Found 'A' in sequence. Next token is B.
[FINAL] B",B,1.1341990367500046,21,258,2
p_hop,4_hops,Sequence: BDBCBADABDDCBABBDBDDBADCADCADAADABADDDBBCBBADBABBCBCDACDDDCCCADACCBBDDCBDDCAABABBCBDCDBDABABBBBCDCCBDDDACCCAABADCCABCCCCBABCBACDCCADCBDABCBDBACACDBDBDABBDCDCDACDCBDCBABAAACBCCBCDBBAABBCCCACCDCCBAACDDADCCBAAABCABCDDBDACADCACDDBBDCACCBAABBDBDADDBCCBCCADDDCCD. Start: B. Hop 4 times.,A,True,df5acdac,1,"
[TRACE] Start at B. Found 'B' in sequence. Next token is A.
[FINAL] A.",A,1.1341990367500046,23,260,3
p_hop,4_hops,Sequence: DACDBADABCAABAABCCCDBABBBACBABDABBACDCBCDDABDBDCBACAADBCABDACDBBBCCDACCADAACBBBABBABBBBACDDCCCDCBADDCBDDABCACCBBACDCBBACADADCBDBCACACDDACDACBCBCBBDBCACDABCDBDADBCDCBCDCADBDBAACDBCAACADCAAABBDBBBBACABDABDCDAADCCCAACCCCCBAADBDCCDABBBAAADCCBCBADAACADBABBCCABD. Start: A. Hop 4 times.,D,False,532b0049,1,"
[TRACE] Start at A. Found 'A' in sequence. Next token is B.
[FINAL] B",B,1.1026851647499996,21,258,0
p_hop,4_hops,Sequence: DAADDADADCCDDCADDBBDBABBACBDAACCCCAABCCCDCDCBBCBCCCACCCDCAABBCACCCBDBABBDBACBAADADBDBBBAAACDAABBABDCABCCAAABDBCDDCABCADDDABBDDBADDCADBCBBCADBAACADBDBCCBDCBCACBADDBCDBDCDABDBDBDDDBCADAADDCDDAADACBACCDCCBCDCDBADCABAABDCBCAABBAACCCACACACDCACCCDDBDAABAABCCDCBA. Start: B. Hop 4 times.,D,False,6bafcb14,1,"
[TRACE] Start at B. Found 'B' in sequence. Next token is A.
[FINAL] A.",A,1.1026851647499996,23,259,1
p_hop,4_hops,Sequence: DCABBADCACCBCBABCBADABACADDCDBCBCCACACADCCCDBAABCABADCDCACADCCAABBBABDDCDDBADDDBDDAABACDAACADDDAAAACBBBDCBCDBBBCBCCADDCABDADBCDCCBACBCDABCCADCABBABAACDCBBCBCADBBBCCDBDBDBCABAACACCABCDADCCBBBADDABDCDDDCBABABCDBDDDBDCABDDCCCDCCCDDABAABBABCDBCABDABACCBABCBADC. Start: D. Hop 4 times.,B,False,95c7a3b3,1,"
[TRACE] Start at D. Found 'D' in sequence. Next token is C.
[FINAL] C",C,1.1026851647499996,21,258,2
p_hop,4_hops,Sequence: CDBADCBBCBDBDDABACDCCAABDDCCBDDDBCBABABADDCBDDAACACCBBCACBCADCBDDCDDADBADCABDBBCDBDDCBDBBBBBCABBBBCDCAABBADCCADAADBDCDCCBDDDDABDBBBCBBBBABCABADBDCCCBBCDCDDBBCBCACADBCDAABDAABDBABACAADCCBBCDBCACABBCCAADACBDAACCCDDCCCCBDCCABCAABBADCADAACCCDDDCCCDBBBDCBCBBCBB. Start: B. Hop 4 times.,D,False,abd379a2,1,"
[TRACE] Start at B. Found 'B' in sequence. Next token is C.
[FINAL] C",C,1.1026851647499996,21,259,3
igsm,depth_4_hierarchical_mod_7,Question. B#Z := 4. R#J := W#F. F#J := O#Z - D#F. O#Z := R#J * K#L. Z#I := B#L. K#L := U#O. L#N := 4. U#O := 1. D#F := K#L + R#J. B#L := K#L. W#F := 5. A#D := 4. F#J?,6,False,eab8a47c,1,"
[EQ 1] B#Z = 4. [EQ 2] R#J = 4. [EQ 3] F#J = 4. [EQ 4] U#O = 1. [FINAL] 1.",0,3.6141589684999644,54,316,0
igsm,depth_4_hierarchical_mod_7,Question. M#Y := I#J - F#U. V#A := M#Y - Z#V. T#W := X#P. F#U := I#A. R#O := 0. X#P := 2. I#J := X#P + X#N. O#F := X#P - I#A. X#N := 2. S#P := 2. Z#V := F#U. S#V := I#J * O#F. F#E := S#V. I#A := 4. E#K := S#V - M#Y. F#E?,6,False,9866f507,1,"
[EQ 1] 1. = 0. [EQ 2] 0. = 0. [EQ 3] 0. = 0. [EQ 4] 0. = 0. [FINAL] 0. = 0.",0,3.6141589684999644,59,352,1
igsm,depth_4_hierarchical_mod_7,Question. K#W := 2. E#T := W#V. T#K := 5. K#Q := K#W. W#V := 1. Y#I := Q#Z. C#V := E#T - Y#I. Y#B := 0. D#I := G#J * E#T. Y#C := D#I. G#J := W#V * Q#Z. N#L := C#V - V#J. V#J := G#J. Q#Z := 6. N#L?,3,False,ca2e4a28,1,"
[EQ 1] 1.
[EQ 2] 2.
[FINAL] 3.",0,22.92542285999997,22,336,0
igsm,depth_4_hierarchical_mod_7,Question. F#W := 1. T#P := 0. T#C := F#O. H#Z := F#O. O#P := T#P + O#Z. O#Z := 0. F#O := N#X * O#P. X#Y := 4. N#X := T#P. F#S := O#P. H#U := N#X - O#P. T#C?,0,True,0ba4c0d3,1,"
[EQ 1] F#W = 1. [EQ 2] T#P = 0. [EQ 3] T#C = 4. [EQ 4] T#C = 4. [EQ 5] T#C = 4. [EQ 6] T#C = 4. [EQ 7] T#C = 4. [EQ 8] T#C = 4. [EQ 9] T#C = 4. [EQ 10] T#C = 4. [EQ 11] T#C = 4. [EQ 12] T#C = 4. [EQ 13] T#C = 4. [EQ 14] T#C = 4. [EQ 15] T#C = 4. [EQ 16] T#C = 4. [EQ 17] T#C = 4. [EQ 18] T#C = 4. [EQ 19] T#C = 4. [EQ 20] T#C = 4. [EQ 21] T#C = 4. [EQ 22] T#C = 4. [EQ 23] T#C = 4. [EQ 24] T#C = 4. [EQ 25] T#C = 4. [EQ 26] T#C = 4. [EQ 27] T#C = 4. [EQ 28] T#C = 4. [EQ 29] T#C = 4. [EQ 30] T#C = 4. [EQ 31] T#C = 4. [EQ 32] T#C = 4. [EQ 33] T#C = 4. [EQ 34] T#C = 4. [EQ 35] T#C = 4. [EQ 36] T#C = 4. [EQ 37] T#C = 4. [EQ 38] T#C = 4. [EQ 39] T#C = 4. [EQ 40] T#C = 4. [EQ 41] T#C = 4. [EQ 42] T#C = 4. [EQ 43] T#C = 4. [EQ 44] T#C = 4. [EQ 45] T#C = 4. [EQ 46] T#C = 4. [EQ 47] T#C = 4. [EQ 48] T#C = 4. [EQ 49] T#C = 4. [EQ 50] T#C = 4. [EQ 51] T#C = 4. [EQ 52] T#C = 4. [EQ 53] T#C = 4. [EQ 54] T#C = 4. [EQ 55] T#C = 4. [EQ 56] T#C = 4. [EQ 57] T#C = 4. [EQ 58] T#C = 4. [EQ 59] T#C = 4. [EQ 60] T#C = 4. [EQ 61] T#C = 4. [EQ 62] T#C = 4. [EQ 63] T#C = 4. [EQ 64] T#C = 4. [EQ 65] T#C = 4. [EQ 66] T#C = 4. [EQ 67] T#C = 4. [EQ 68] T#C = 4. [EQ 69] T#C = 4. [EQ 70] T#C = 4. [EQ 71] T#C = 4. [EQ 72] T#C = 4. [EQ 73] T#C = 4. [EQ 74] T#C = 4. [EQ",0,22.92542285999997,1024,309,1
igsm,depth_4_hierarchical_mod_7,Question. I#K := 6. V#J := A#G. O#M := A#G + O#L. D#J := 0. K#Q := N#Y * X#C. A#G := F#K + K#Q. X#C := 0. F#K := I#K. O#L := F#K * K#Q. N#Y := 3. N#L := K#Q. G#G := I#K. V#J?,6,False,af8cee58,1,"
[EQ 1] 1.
[EQ 2] 2.
[EQ 3] 3.
[FINAL] 3.",0,3.3776856154999564,32,321,0
igsm,depth_4_hierarchical_mod_7,Question. L#P := N#L + S#U. V#K := M#N * O#W. C#L := O#K + L#P. N#L := 5. O#W := L#P * O#K. W#B := 2. G#S := O#W. X#A := S#U - G#L. O#K := G#L. M#N := X#A - O#K. S#U := 6. G#L := 2. G#S?,1,False,19df6366,1,"
[EQ 1] L#P = 5. [EQ 2] N#L = 5. [EQ 3] F#K = 4. [EQ 4] W#B = 2. [EQ 5] G#S = 6. [EQ 6] G#L = 2. [FINAL] 1.",0,3.3776856154999564,81,329,1
igsm,depth_4_hierarchical_mod_7,Question. D#L := G#P + T#A. B#T := T#A - G#P. K#C := A#D. T#A := F#L - N#G. N#Y := A#D * X#Q. F#L := 2. F#Z := 1. X#J := 2. A#D := T#A - G#P. N#G := 2. G#P := C#I - F#L. X#Q := G#P. C#I := 3. N#Y?,6,False,ef73163e,1,"
[EQ 1] B#T = 1. [EQ 2] B#T = 1. [EQ 3] B#T = 1. [EQ 4] B#T = 1. [FINAL] 1.",0,23.66050797349999,54,336,0
igsm,depth_4_hierarchical_mod_7,Question. F#O := H#K. P#E := D#Y. M#O := E#C + K#I. E#C := 3. T#A := 0. R#Y := M#F. M#P := D#Y * H#K. H#K := R#Y. M#F := 3. F#Q := D#Y. Q#B := 2. D#Y := M#O. K#I := 2. F#O?,3,False,f6de2ef8,1,"
[EQ 1] F#O = 3. [EQ 2] P#E = 3. [EQ 3] M#O = 3. [EQ 4] T#A = 0. [EQ 5] M#P = 3. [EQ 6] K#I = 2. [EQ 7] F#Q = 3. [EQ 8] Q#B = 2. [EQ 9] D#Y = 3. [EQ 10] H#K = 3. [EQ 11] M#F = 3. [EQ 12] K#I = 2. [EQ 13] Q#B = 2. [EQ 14] D#Y = 3. [EQ 15] M#P = 3. [EQ 16] K#I = 2. [EQ 17] Q#B = 2. [EQ 18] D#Y = 3. [EQ 19] M#F = 3. [EQ 20] Q#B = 2. [EQ 21] K#I = 2. [EQ 22] D#Y = 3. [EQ 23] M#P = 3. [EQ 24] K#I = 2. [EQ 25] Q#B = 2. [EQ 26] D#Y = 3. [EQ 27] M#F = 3. [EQ 28] K#I = 2. [EQ 29] Q#B = 2. [EQ 30] D#Y = 3. [EQ 31] M#P = 3. [EQ 32] K#I = 2. [EQ 33] Q#B = 2. [EQ 34] D#Y = 3. [EQ 35] M#P = 3. [EQ 36] K#I = 2. [EQ 37] Q#B = 2. [EQ 38] D#Y = 3. [EQ 39] M#F = 3. [EQ 40] Q#B = 2. [EQ 41] K#I = 2. [EQ 42] D#Y = 3. [EQ 43] M#P = 3. [EQ 44] K#I = 2. [EQ 45] Q#B = 2. [EQ 46] D#Y = 3. [EQ 47] M#P = 3. [EQ 48] K#I = 2. [EQ 49] Q#B = 2. [EQ 50] D#Y = 3. [EQ 51] M#F = 3. [EQ 52] K#I = 2. [EQ 53] Q#B = 2. [EQ 54] D#Y = 3. [EQ 55] M#P = 3. [EQ 56] K#I = 2. [EQ 57] Q#B = 2. [EQ 58] D#Y = 3. [EQ 59] M#F = 3. [EQ 60] Q#B = 2. [EQ 61] K#I = 2. [EQ 62] D#Y = 3. [EQ 63] M#P = 3. [EQ 64] K#I = 2. [EQ 65] Q#B = 2. [EQ 66] D#Y = 3. [EQ 67] M#F = 3. [EQ 68] K#I = 2. [EQ 69] Q#B = 2. [EQ 70] D#Y = 3. [EQ 71] M#P = 3. [EQ 72] K#I = 2. [EQ 73] Q#B = 2. [EQ 74] D#Y = 3. [EQ",0,23.66050797349999,1024,320,1
igsm,depth_4_hierarchical_mod_7,Question. Y#O := H#P + X#F. H#P := H#V. Y#S := 5. Q#M := Y#O + G#I. G#I := H#P * X#F. N#B := L#X. X#F := H#V. A#T := X#F. L#X := X#F - H#P. V#A := 3. H#V := 3. W#Q := 0. Q#W := L#X. Q#W?,0,True,636a70d0,1,"
[EQ 1] 1. [EQ 2] 5. [EQ 3] 5. [EQ 4] 1. [FINAL] 1.",0,23.404919768000013,38,329,0
igsm,depth_4_hierarchical_mod_7,Question. D#L := 3. K#F := H#Q + V#B. H#Q := F#Y. S#X := K#F. T#X := H#Q - V#B. R#F := D#U - T#X. M#O := T#X * K#F. P#E := 5. F#Y := 6. V#B := K#N - D#L. K#V := V#B * H#Q. K#N := 2. Y#M := 0. D#U := H#Q + V#B. R#F?,5,False,8072de42,1,"
[EQ 1] 1. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. = 3. =",0,23.404919768000013,1024,348,1
igsm,depth_4_hierarchical_mod_7,Question. W#S := X#N. B#R := X#A. P#V := E#A + X#N. K#H := K#I. O#S := K#I. X#A := X#N - E#A. E#A := I#F. K#I := X#N. I#F := 4. F#C := 3. P#H := 4. X#N := F#C * I#F. G#H := X#A + K#I. B#R?,1,False,954b0488,1,"
[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.

[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL]",0,23.27530937749998,1024,330,0
igsm,depth_4_hierarchical_mod_7,Question. W#X := B#A - U#X. U#I := 4. P#H := U#X. R#T := U#X. J#I := 1. C#G := W#F. B#A := U#I + Q#S. W#F := U#X + B#A. I#Z := R#T - W#F. Q#S := 1. U#X := Q#S + J#I. D#F := W#F - R#T. I#N := 1. D#F?,5,False,e412baf6,1,"
[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.",0,23.27530937749998,38,337,1
igsm,depth_4_hierarchical_mod_7,Question. B#S := 0. N#Q := 2. T#Z := E#T. I#E := A#M. B#J := 2. K#P := B#S * B#J. L#C := B#S * N#Q. E#T := L#C * K#P. A#M := L#C. T#Z?,0,True,47405d1c,1,"
[EQ 1] B#S = 0. [EQ 2] B#J = 2. [EQ 3] T#Z = E#T. [EQ 4] T#Z = 0. [FINAL] 0.",0,23.78581419249997,55,294,0
igsm,depth_4_hierarchical_mod_7,Question. P#Z := R#C * U#I. V#L := I#N + F#L. Q#W := F#L. B#M := 6. U#I := R#T. I#N := R#C. F#L := R#C. Y#Z := P#Z - F#L. Z#I := I#N * F#L. T#S := 3. Q#U := R#C - U#I. R#T := 6. P#M := 0. R#C := P#M. Q#W?,0,True,d8448ee3,1,"
[EQ 1] P#Z = 4. [EQ 2] P#Z = 4. [EQ 3] Q#W = 4. [EQ 4] Q#W = 4. [EQ 5] F#L = 4. [EQ 6] F#L = 4. [EQ 7] B#M = 6. [EQ 8] B#M = 6. [EQ 9] T#S = 3. [EQ 10] T#S = 3. [EQ 11] U#I = 4. [EQ 12] U#I = 4. [EQ 13] U#I = 4. [EQ 14] U#I = 4. [EQ 15] U#I = 4. [EQ 16] U#I = 4. [EQ 17] U#I = 4. [EQ 18] U#I = 4. [EQ 19] U#I = 4. [EQ 20] U#I = 4. [EQ 21] U#I = 4. [EQ 22] U#I = 4. [EQ 23] U#I = 4. [EQ 24] U#I = 4. [EQ 25] U#I = 4. [EQ 26] U#I = 4. [EQ 27] U#I = 4. [EQ 28] U#I = 4. [EQ 29] U#I = 4. [EQ 30] U#I = 4. [EQ 31] U#I = 4. [EQ 32] U#I = 4. [EQ 33] U#I = 4. [EQ 34] U#I = 4. [EQ 35] U#I = 4. [EQ 36] U#I = 4. [EQ 37] U#I = 4. [EQ 38] U#I = 4. [EQ 39] U#I = 4. [EQ 40] U#I = 4. [EQ 41] U#I = 4. [EQ 42] U#I = 4. [EQ 43] U#I = 4. [EQ 44] U#I = 4. [EQ 45] U#I = 4. [EQ 46] U#I = 4. [EQ 47] U#I = 4. [EQ 48] U#I = 4. [EQ 49] U#I = 4. [EQ 50] U#I = 4. [EQ 51] U#I = 4. [EQ 52] U#I = 4. [EQ 53] U#I = 4. [EQ 54] U#I = 4. [EQ 55] U#I = 4. [EQ 56] U#I = 4. [EQ 57] U#I = 4. [EQ 58] U#I = 4. [EQ 59] U#I = 4. [EQ 60] U#I = 4. [EQ 61] U#I = 4. [EQ 62] U#I = 4. [EQ 63] U#I = 4. [EQ 64] U#I = 4. [EQ 65] U#I = 4. [EQ 66] U#I = 4. [EQ 67] U#I = 4. [EQ 68] U#I = 4. [EQ 69] U#I = 4. [EQ 70] U#I = 4. [EQ 71] U#I = 4. [EQ 72] U#I = 4. [EQ 73] U#I = 4. [EQ 74] U#I = 4. [EQ",0,23.78581419249997,1024,341,1
igsm,depth_4_hierarchical_mod_7,Question. M#R := E#R. Y#H := 5. E#R := G#D. G#N := G#D * Y#P. T#E := E#R * Q#L. G#D := Y#H - O#V. Y#P := O#V. T#V := 5. O#V := 2. P#J := Y#H - T#V. Q#L := Y#P - P#J. M#R?,3,False,0e10d08a,1,"
[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.",0,2.9128302295000026,38,318,0
igsm,depth_4_hierarchical_mod_7,Question. O#I := L#P - J#G. X#N := 1. J#Z := Y#L. V#W := 0. R#S := Y#L. V#Q := Z#F * R#S. D#U := Z#H + J#G. T#Y := J#G. L#P := Z#F. S#M := 0. Y#L := 2. D#V := V#Q + Z#H. C#K := 1. Z#F := X#N. L#Q := S#M * X#N. Z#H := J#Z - Z#F. J#G := J#Z. D#U?,3,False,1e161386,1,"
[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 1. [FINAL] 1.
[ANSWER] 1.",0,2.9128302295000026,48,368,1
igsm,depth_4_hierarchical_mod_7,Question. K#E := C#R - C#W. K#R := C#R + W#F. U#C := C#W. N#Z := K#E. K#U := U#C * K#E. H#H := K#U - K#K. W#F := 0. K#K := K#E. I#O := K#U. U#E := C#W. C#R := 3. C#W := 1. A#B := K#U - K#K. A#B?,0,True,daad3861,1,"
[EQ 1] 1. [EQ 2] 1. [EQ 3] 1. [EQ 4] 0. [FINAL] 0.",0,1.896101845999965,39,334,0
igsm,depth_4_hierarchical_mod_7,Question. M#K := 6. S#A := K#P * X#G. V#K := X#G. A#I := M#K. K#A := Y#H + L#Z. Y#H := V#K * A#I. A#R := V#K. X#G := 5. L#Z := S#A. Q#N := Y#H. K#P := 6. Q#N?,2,False,8f55c19e,1,"
[EQ 1] 1.
[FINAL] 1",0,1.896101845999965,11,310,1
igsm,depth_4_hierarchical_mod_7,Question. M#D := 3. S#Q := S#C - B#O. H#T := S#C. B#O := L#Z. S#L := 6. H#S := 2. Q#J := B#O - S#C. P#R := 3. L#Z := O#G + H#S. S#C := J#T - L#Z. J#T := O#G - H#S. L#J := H#S + P#R. O#G := 3. A#A := S#C. H#T?,3,False,6746ffbe,1,"
[EQ 1] 1 = 3. [EQ 2] 3 = 3. [EQ 3] 3 = 3. [EQ 4] 3 = 3. [FINAL] 3.",0,3.3399202210000567,51,344,0
igsm,depth_4_hierarchical_mod_7,Question. U#D := Q#I. Z#R := U#D + G#H. B#K := 0. Q#I := B#K. Y#Y := 4. Y#G := A#K. R#M := 5. G#H := Q#I - T#W. T#W := R#M * Y#Y. A#K := T#W * Q#I. Z#R?,1,False,16cedec1,1,"
[EQ 1] 1 = 4. [EQ 2] 4 = 4. [EQ 3] 0 = 0. [EQ 4] 5 = 5. [FINAL] 1.",0,3.3399202210000567,51,306,1
